Cycle,Current,Voltage,Temperature,SOC
3900.0,-739.4211019918732,3.8121686,41.04504,0.6115042913988834
3900.0,-739.4289532330117,3.8120084,41.020107,0.611174192724478
3900.0,-739.4218923933917,3.8119283,41.020107,0.610844093881987
3900.0,-739.4296743672913,3.8116078,40.995174,0.6105139948856501
3900.0,-739.4285333331966,3.8114474,41.04504,0.6101838963986979
3900.0,-739.4194097998759,3.8113673,41.04504,0.6098537986645067
3900.0,-739.427512832485,3.811167,41.007641,0.6095237006331304
3900.0,-739.4207287876247,3.8110468,40.945309,0.6091936023101059
3900.0,-739.4285520101469,3.8107264,40.982708,0.6088635038148159
3900.0,-739.421617431305,3.810446,40.995174,0.6085334050950756
3900.0,-739.4281402525477,3.8102458,40.995174,0.608203306783604
3900.0,-739.4279783743228,3.8102858,40.970242,0.6078732085443987
3900.0,-739.4200168160867,3.8100455,41.020107,0.6075431105392184
3900.0,-739.4272978774533,3.8096049,41.032574,0.6072130126038031
3900.0,-739.4199550241889,3.809725,41.020107,0.6068829146262085
3900.0,-739.4275576566744,3.8094447,40.995174,0.6065528165748215
3900.0,-739.4277134194122,3.8093245,41.007641,0.6062227184538984
3900.0,-739.4200137154517,3.8091242,41.020107,0.6058926204501022
3900.0,-739.4249739510892,3.8090441,40.995174,0.605562523552143
3900.0,-739.4185448624858,3.8088436,40.945309,0.6052324262040844
3900.0,-739.426060456372,3.808403,40.932842,0.6049023288210833
3900.0,-739.4216609976614,3.8084431,41.007641,0.6045722300818938
3900.0,-739.4292740108613,3.8080425,40.932842,0.6042421312642855
3900.0,-739.4265778667353,3.8079624,41.04504,0.6039120336503001
3900.0,-739.4201571960457,3.8079224,40.982708,0.6035819355824502
3900.0,-739.4305359318504,3.8073215,41.020107,0.6032518362014904
3900.0,-739.4208984527453,3.8072414,41.007641,0.6029217378027224
3900.0,-739.4294693249984,3.8073215,41.020107,0.6025916388979213
3900.0,-739.4293733034945,3.8071213,41.032574,0.6022615400359865
3900.0,-739.420862295519,3.8068008,41.020107,0.6019314416533602
3900.0,-739.4299454991825,3.8065205,40.995174,0.6016013425359836
3900.0,-739.4222617398544,3.8067207,40.957775,0.6012712435286057
3900.0,-739.430008463558,3.8063602,41.069973,0.6009411443831203
3900.0,-739.4216568229979,3.8061998,41.082439,0.6006110456457946
3900.0,-739.4292087883119,3.8061197,41.007641,0.6002809468573033
3900.0,-739.4294909928268,3.8056791,40.995174,0.599950847942829
3900.0,-739.4211597668813,3.8055189,40.982708,0.5996207494274031
3900.0,-739.430516754971,3.8054388,41.04504,0.5992906500550044
3900.0,-739.421329407855,3.8051584,41.04504,0.5989605514638459
3900.0,-739.4299035553672,3.8051584,41.032574,0.598630452365194
3900.0,-739.4297335473071,3.8049181,41.04504,0.5983003533424378
3900.0,-739.421433203616,3.8047578,41.069973,0.5979702547049419
3900.0,-739.429273071371,3.8043973,40.957775,0.5976401558877531
3900.0,-739.4211937024838,3.8042772,40.995174,0.5973100573571775
3900.0,-739.4280818173098,3.8041971,41.020107,0.5969799590717927
3900.0,-739.4208141757189,3.8039167,41.032574,0.5966498607106485
3900.0,-739.4293851565029,3.8037164,41.007641,0.5963197618434222
3900.0,-739.4295015520152,3.8034358,40.995174,0.5959896629242342
3900.0,-739.4226060738396,3.8035963,40.982708,0.5956595637631359
3900.0,-739.4302327933369,3.8031955,40.982708,0.5953294645175042
3900.0,-739.422705084612,3.8032355,41.007641,0.5949993653122049
3900.0,-739.4318877460666,3.8029151,41.04504,0.5946692653277631
3900.0,-739.4376941621308,3.802875,40.982708,0.5943391627511989
3900.0,-739.4297310528506,3.8025146,41.04504,0.5940090604093087
3900.0,-739.4381501093386,3.8023543,41.057507,0.5936789576291989
3900.0,-739.4291719494513,3.8021941,40.970242,0.5933488555369081
3900.0,-739.4365366115454,3.802114,40.982708,0.5930187534771021
3900.0,-739.4292052011624,3.802074,41.032574,0.5926886513699668
3900.0,-739.436806009953,3.8015532,41.032574,0.592358549189895
3900.0,-739.4367330238691,3.8014331,41.04504,0.5920284470424059
3900.0,-739.429613854292,3.8015132,41.082439,0.5916983447528362
3900.0,-739.4367879799639,3.8011527,41.04504,0.5913682425808134
3900.0,-739.4294963984046,3.8010726,40.932842,0.5910381403436795
3900.0,-739.4378411232086,3.800832,41.032574,0.5907080377015085
3900.0,-739.4296137319201,3.8004715,41.032574,0.5903779354119935
3900.0,-739.4362793959195,3.8001912,41.020107,0.5900478334670147
3900.0,-739.4356783430812,3.8002713,41.04504,0.5897177317903601
3900.0,-739.4272837622085,3.8001111,41.032574,0.5893876305410096
3900.0,-739.4364743188922,3.7998707,41.007641,0.5890575285090126
3900.0,-739.4303808793925,3.7997105,41.057507,0.5887274258770212
3900.0,-739.437634359301,3.7995903,41.020107,0.5883973233271547
3900.0,-739.439237749029,3.79935,41.032574,0.5880672200614966
3900.0,-739.4296067619374,3.7993901,40.995174,0.5877371177750933
3900.0,-739.4362064220117,3.7987092,40.92038,0.5874070158626917
3900.0,-739.4290512831419,3.7988694,41.007641,0.5870769138242699
3900.0,-739.4363674827099,3.7988694,41.107372,0.586746811839967
3900.0,-739.4280607970475,3.7983487,40.957775,0.5864167102437261
3900.0,-739.4343751373117,3.7984288,40.982708,0.5860866091488536
3900.0,-739.4357983512625,3.7979879,41.04504,0.5857565074186246
3900.0,-739.4283643965225,3.7978678,41.032574,0.5854264056868483
3900.0,-739.4377880711627,3.7977476,41.107372,0.5850963030683609
3900.0,-739.429879453697,3.7977476,41.069973,0.5847662006602203
3900.0,-739.4373193309443,3.7974672,41.082439,0.5844360982509897
3900.0,-739.436303663257,3.7970667,41.119839,0.5841059962951775
3900.0,-739.4302738122283,3.7973471,41.082439,0.5837758937109839
3900.0,-739.4372989811856,3.7968264,41.04504,0.5834457913108381
3900.0,-739.4289674949894,3.7966261,41.04504,0.5831156893098215
3900.0,-739.4361548466293,3.796586,41.04504,0.5827855874204445
3900.0,-739.4300391451973,3.7963457,40.995174,0.5824554849410131
3900.0,-739.437317829315,3.7958651,41.032574,0.5821253825324528
3900.0,-739.4357774401833,3.7959852,41.04504,0.5817952808115591
3900.0,-739.4293593629036,3.795825,40.982708,0.5814651786356017
3900.0,-739.4355146454252,3.7955844,41.032574,0.5811350770320256
3900.0,-739.4281394834359,3.7953842,41.04504,0.5808049754006569
3900.0,-739.4360357548145,3.795224,41.007641,0.5804748735644453
3900.0,-739.4354563687814,3.7951438,41.04504,0.5801447719868854
3900.0,-739.4283275441499,3.7948234,41.032574,0.579814670271561
3900.0,-739.4359667353201,3.7948635,41.057507,0.5794845684661614
3900.0,-739.4290795426712,3.794503,41.069973,0.5791544664151236
3900.0,-739.4363390399506,3.7940624,41.007641,0.5788243644435183
3900.0,-739.4292922244978,3.7941425,41.032574,0.5784942622975333
3900.0,-739.4378957984386,3.7940223,41.069973,0.5781641596309539
3900.0,-739.4368378096868,3.7939022,41.032574,0.5778340574366859
3900.0,-739.4283375174634,3.7939022,41.04504,0.5775039557169093
3900.0,-739.4361060185043,3.7933414,41.032574,0.5771738538493303
3900.0,-739.4295491450102,3.7932212,41.069973,0.5768437515886488
3900.0,-739.435958410056,3.7927804,40.970242,0.5765136497869656
3900.0,-739.4354711884185,3.7931011,40.995174,0.5761835482027898
3900.0,-739.4283685835667,3.7927804,41.032574,0.5758534464691444
3900.0,-739.4362637100521,3.7926202,41.04504,0.5755233445311682
3900.0,-739.4289240746402,3.7923799,41.057507,0.5751932425495356
3900.0,-739.436463466663,3.7921796,41.057507,0.5748631405223833
3900.0,-739.4297538315286,3.7920995,41.04504,0.574533038170324
3900.0,-739.4359113150053,3.7920194,41.082439,0.5742029363896652
3900.0,-739.4363010883044,3.7916989,41.069973,0.5738728344350024
3900.0,-739.4283185960595,3.7914987,40.995174,0.5735427327236727
3900.0,-739.4344475255473,3.7916188,41.032574,0.5732126315964844
3900.0,-739.4277855301565,3.7912583,41.032574,0.5728825301231304
3900.0,-739.4359004387312,3.7909379,41.069973,0.5725524283473271
3900.0,-739.4350265815002,3.790978,41.069973,0.5722223269616344
3900.0,-739.4279601262731,3.7906575,41.007641,0.5718922254103359
3900.0,-739.4339390512907,3.7905774,41.082439,0.5715621245101425
3900.0,-739.4256626026231,3.7903771,41.032574,0.5712320239845234
3900.0,-739.4333719707196,3.7902567,41.057507,0.5709019233374885
3900.0,-739.428077899243,3.7900565,41.020107,0.5705718217336126
3900.0,-739.4352089555948,3.7898161,41.069973,0.5702417202665039
3900.0,-739.4357521588674,3.7894557,40.982708,0.5699116185568962
3900.0,-739.4291707656357,3.7894557,41.082439,0.5695815164651339
3900.0,-739.4364359148949,3.7891352,41.144772,0.5692514144502814
3900.0,-739.4306196111979,3.7890151,41.04504,0.5689213117117135
3900.0,-739.4375542690246,3.7890151,41.020107,0.568591209197601
3900.0,-739.437871714047,3.7886946,41.020107,0.5682611065417734
3900.0,-739.4301374473174,3.7885745,41.007641,0.5679310040184571
3900.0,-739.435806456746,3.7883341,41.094906,0.5676009022846097
3900.0,-739.4310176191962,3.7881339,41.094906,0.5672707993683597
3900.0,-739.4363001844209,3.7879336,41.082439,0.5669406974141005
3900.0,-739.4283431572139,3.7878935,41.132305,0.5666105956918059
3900.0,-739.436209485843,3.7878134,40.995174,0.5662804937780367
3900.0,-739.4379560287558,3.7874928,40.970242,0.5659503910845691
3900.0,-739.4303971263145,3.7872124,40.995174,0.5656202884453247
3900.0,-739.4371804265439,3.7870522,41.032574,0.5652901860981044
3900.0,-739.4291325819054,3.7870922,41.132305,0.5649600840233884
3900.0,-739.4367172762013,3.7867718,41.069973,0.5646299818829295
3900.0,-739.4276326499443,3.7867317,41.007641,0.5642998804778255
3900.0,-739.4361181770365,3.7866917,41.069973,0.5639697786048187
3900.0,-739.4358812369883,3.786211,41.032574,0.5636396768375874
3900.0,-739.4287444363083,3.786211,41.069973,0.5633095749361506
3900.0,-739.4367385417125,3.7858505,41.069973,0.5629794727861983
3900.0,-739.429312952218,3.7858105,41.094906,0.5626493706309599
3900.0,-739.4373907545191,3.7855701,41.107372,0.5623192681898441
3900.0,-739.436094616926,3.78545,41.057507,0.5619891663273551
3900.0,-739.4280344301907,3.7852497,41.04504,0.5616590647428851
3900.0,-739.4352632405812,3.7850091,41.082439,0.5613289632515422
3900.0,-739.4268677608277,3.7850492,41.04504,0.5609988621879064
3900.0,-739.4345376996393,3.7846887,41.057507,0.5606687610204623
3900.0,-739.425973892295,3.7845685,41.007641,0.5603386603558747
3900.0,-739.4351621417159,3.7844484,40.995174,0.5600085589096647
3900.0,-739.4352071732029,3.7842081,41.020107,0.5596784574433517
3900.0,-739.4278206253252,3.7840879,41.032574,0.5593483559543302
3900.0,-739.4355916478253,3.7838075,41.032574,0.5590182543163784
3900.0,-739.4297410143976,3.7837274,41.04504,0.558688151970041
3900.0,-739.4358900744598,3.7836072,41.032574,0.5583580501988645
3900.0,-739.4354726045095,3.7834871,41.094906,0.5580279486140566
3900.0,-739.4285476358228,3.7831266,41.032574,0.5576978468004771
3900.0,-739.4355990820981,3.7831666,41.020107,0.5573677451592066
3900.0,-739.4247300025513,3.7831266,41.082439,0.5570376450499266
3900.0,-739.4325630424856,3.782686,41.057507,0.5567075447640163
3900.0,-739.4265954474389,3.7824857,41.020107,0.5563774438219489
3900.0,-739.4336499751538,3.7822852,41.057507,0.556047343050806
3900.0,-739.4329618364067,3.7822452,41.094906,0.5557172425868647
3900.0,-739.4289274069224,3.7820449,41.082439,0.5553871406037447
3900.0,-739.4369418874589,3.7818046,41.032574,0.5550570383630139
3900.0,-739.4279565373781,3.7817245,41.057507,0.5547269368133174
3900.0,-739.4360924440858,3.7813239,41.057507,0.5543968349517984
3900.0,-739.4363031999578,3.7816043,41.094906,0.5540667329961929
3900.0,-739.4296218253509,3.7810435,41.119839,0.5537366307030648
3900.0,-739.4371311580392,3.7810836,41.107372,0.5534065283778391
3900.0,-739.4282237970921,3.7807631,41.094906,0.5530764267088304
3900.0,-739.4351781693277,3.7805629,41.04504,0.5527463252554654
3900.0,-739.4279488958845,3.7804027,41.144772,0.5524162237091803
3900.0,-739.4352382283635,3.7802424,41.020107,0.5520861222290034
3900.0,-739.4363859514416,3.7801223,41.157238,0.5517560202364558
3900.0,-739.4293921997165,3.7797215,41.069973,0.5514259180458391
3900.0,-739.4368715378214,3.7795613,41.082439,0.551095815836514
3900.0,-739.4294994137066,3.7794812,41.094906,0.550765713598034
3900.0,-739.4364555809601,3.779361,41.094906,0.5504356115744019
3900.0,-739.437827951312,3.7791607,41.119839,0.5501055089381112
3900.0,-739.4298056014097,3.7791207,41.082439,0.5497754065629402
3900.0,-739.4374914385844,3.7789204,41.069973,0.5494453040768768
3900.0,-739.4299526587228,3.7786801,41.082439,0.5491152016360553
3900.0,-739.43660456846,3.7785599,41.082439,0.5487850995459117
3900.0,-739.4297890852898,3.7783997,41.094906,0.5484549971781141
3900.0,-739.4361355595527,3.7779591,41.094906,0.5481248952973472
3900.0,-739.4398523646214,3.7780392,41.069973,0.5477947917573103
3900.0,-739.4364807777805,3.7779591,41.057507,0.5474646864021518
3900.0,-739.4440021671185,3.7776787,41.007641,0.5471345810095443
3900.0,-739.4355353722418,3.7773583,41.132305,0.5468044760764416
3900.0,-739.444027716714,3.7773583,41.094906,0.5464743706724281
3900.0,-739.4449883177,3.7773182,41.119839,0.5461442648395795
3900.0,-739.4383770456644,3.7770376,41.057507,0.5458141586378734
3900.0,-739.4458246869932,3.7766371,41.094906,0.5454840524316495
3900.0,-739.4378412206628,3.7767572,41.132305,0.5451539464691509
3900.0,-739.4466373866948,3.7763567,41.094906,0.5448238399001187
3900.0,-739.4391818517727,3.7763968,41.157238,0.5444937333391244
3900.0,-739.4457574380217,3.7761164,41.107372,0.5441636271629222
3900.0,-739.4445120576705,3.7759962,41.119839,0.5438335215426874
3900.0,-739.438271955994,3.7757959,41.169746,0.5435034153878964
3900.0,-739.446470356723,3.775836,41.094906,0.5431733088934302
3900.0,-739.4370212297922,3.7753553,41.057507,0.5428432032969988
3900.0,-739.4458137245667,3.7753954,41.057507,0.5425130970956689
3900.0,-739.4396260025889,3.775075,41.182213,0.5421829903363932
3900.0,-739.4458524947626,3.7749147,41.107372,0.5418528841177552
3900.0,-739.4457116982846,3.7749147,41.094906,0.5415227779619723
3900.0,-739.4390997230082,3.7743537,41.107372,0.5411926714376427
3900.0,-739.4453697896776,3.7743938,41.057507,0.5408625654344958
3900.0,-739.436105376669,3.7740333,41.169746,0.5405324602469271
3900.0,-739.4430138439014,3.7739532,41.082439,0.5402023552955305
3900.0,-739.4433226225291,3.7738731,41.094906,0.5398722502062878
3900.0,-739.4359269962307,3.7736328,41.094906,0.5395421450983532
3900.0,-739.4432148584184,3.7736728,41.119839,0.5392120400572189
3900.0,-739.4357502878679,3.7734325,41.082439,0.5388819350281718
3900.0,-739.4428133424104,3.7731521,41.094906,0.5385518301662839
3900.0,-739.4344056776234,3.7731521,41.169746,0.5382217257375089
3900.0,-739.4428831792267,3.7727916,41.082439,0.5378916208444441
3900.0,-739.4441360669061,3.7726715,41.082439,0.5375615153920605
3900.0,-739.4354847376777,3.7724311,41.082439,0.5372314104815625
3900.0,-739.4435011269301,3.7724311,41.132305,0.5369013053126312
3900.0,-739.4373583370797,3.7720706,41.057507,0.5365711995657055
3900.0,-739.4440071477885,3.7720706,41.032574,0.5362410941708745
3900.0,-739.4428578494117,3.7717099,41.119839,0.5359109892891175
3900.0,-739.4366611726492,3.7717099,41.119839,0.5355808838534257
3900.0,-739.4442762777119,3.7715096,41.094906,0.5352507783384487
3900.0,-739.4366571441976,3.7714696,41.094906,0.5349206729045554
3900.0,-739.4435486611327,3.7714295,41.107372,0.5345905677144036
3900.0,-739.4359090765169,3.7711091,41.119839,0.5342604626144688
3900.0,-739.4441203685559,3.7708287,41.057507,0.5339303571690933
3900.0,-739.4435046794357,3.7705884,41.094906,0.5336002519985761
3900.0,-739.4373245480983,3.7704282,41.107372,0.5332701462667347
3900.0,-739.4437306693357,3.770308,41.144772,0.5329400409953302
3900.0,-739.4358575751174,3.7699876,41.132305,0.5326099359183871
3900.0,-739.4455238431814,3.7700276,41.144772,0.5322798298464672
3900.0,-739.4448724110665,3.7699475,41.132305,0.5319497240653619
3900.0,-739.4376395248901,3.7694669,41.169746,0.531619618192906
3900.0,-739.4461167293496,3.7694669,41.132305,0.5312895118563076
3900.0,-739.4385553898823,3.7693467,41.057507,0.5309594055749837
3900.0,-739.4449419306948,3.7689459,41.107372,0.5306292997628432
3900.0,-739.4360392757644,3.7691462,41.107372,0.5302991946047838
3900.0,-739.4432428125036,3.7687857,41.157238,0.5299690895511702
3900.0,-739.4435595261517,3.7685053,41.157238,0.5296389843561681
3900.0,-739.4375757310446,3.7685854,41.082439,0.5293088785121915
3900.0,-739.4460234550006,3.7681849,41.119839,0.528978772217233
3900.0,-739.4375675525878,3.7680247,41.182213,0.5286486663769076
3900.0,-739.4438533502862,3.7679846,41.107372,0.5283185610507354
3900.0,-739.4435192917751,3.7677844,41.107372,0.5279884558736948
3900.0,-739.436855091869,3.7673838,41.144772,0.527658350351432
3900.0,-739.444600986544,3.767504,41.144772,0.5273282446914972
3900.0,-739.4366203646752,3.7671835,41.107372,0.5269981392740233
3900.0,-739.4421090907177,3.7669032,41.107372,0.52666803472653
3900.0,-739.436530740936,3.7667429,41.157238,0.5263379293490666
3900.0,-739.4444681608979,3.7668631,41.107372,0.5260078237484284
3900.0,-739.4451400518433,3.7665424,41.119839,0.525677717847842
3900.0,-739.4398979738273,3.7663822,41.094906,0.5253476109671507
3900.0,-739.4456227696159,3.7663822,41.132305,0.5250175048510676
3900.0,-739.4381925861235,3.7661018,41.144772,0.5246873987317094
3900.0,-739.4438233209729,3.7659016,41.132305,0.5243572934189431
3900.0,-739.4454580837657,3.7656612,41.107372,0.5240271873763797
3900.0,-739.437497228214,3.7655811,41.157238,0.5236970815674491
3900.0,-739.4445445405863,3.7652607,41.182213,0.5233669759327131
3900.0,-739.438069918071,3.7650204,41.082439,0.5230368698681175
3900.0,-739.4467820166454,3.7651005,41.169746,0.5227067632345189
3900.0,-739.4380152433911,3.76478,41.132305,0.5223766571943317
3900.0,-739.4461933531704,3.7646198,41.157238,0.5220465508235266
3900.0,-739.4454554711598,3.7645798,41.194679,0.5217164447821294
3900.0,-739.4386597715143,3.7643795,41.132305,0.5213863384542067
3900.0,-739.444638181441,3.7639389,41.169746,0.5210562327776671
3900.0,-739.4360501279868,3.763979,41.119839,0.520726127614763
3900.0,-739.4432140159262,3.7636583,41.169746,0.5203960225740049
3900.0,-739.4450305301019,3.7636983,41.132305,0.5200659167223115
3900.0,-739.436943397961,3.7635381,41.094906,0.5197358111606264
3900.0,-739.4433621124348,3.763418,41.069973,0.5194057060537545
3900.0,-739.435008359862,3.7633779,41.107372,0.519075601355925
3900.0,-739.4434828045142,3.7629373,41.157238,0.5187454961951733
3900.0,-739.4347835323128,3.7629774,41.107372,0.5184153915977132
3900.0,-739.443144435316,3.762697,41.207146,0.5180852865880176
