Cycle,Current,Voltage,Temperature,SOC
0.0,-741.5138989586538,3.8156343,40.704556,0.6416319373303314
0.0,-741.5304661818004,3.8154337,40.742031,0.6413508496638678
0.0,-741.5091439630365,3.815233,40.692089,0.6410697672527008
0.0,-741.5184612463715,3.815233,40.654652,0.6407886841368786
0.0,-741.5082335669244,3.8149924,40.629677,0.6405076020708136
0.0,-741.5160742947523,3.814832,40.679585,0.6402265198597994
0.0,-741.5122569493857,3.8145111,40.692089,0.6399454362685987
0.0,-741.5210707694226,3.8141501,40.692089,0.6396643521635997
0.0,-741.5219446488315,3.8142302,40.667118,0.6393832649001019
0.0,-741.5265454696648,3.8139093,40.642143,0.63910217871984
0.0,-741.5231291274051,3.8138292,40.704556,0.6388210910073442
0.0,-741.5255923733639,3.8139093,40.629677,0.6385400023611106
0.0,-741.5264304057282,3.8136687,40.704556,0.6382589162244653
0.0,-741.5168078801669,3.813468,40.692089,0.6379778309081523
0.0,-741.5325738475459,3.8132675,40.729527,0.6376967424427479
0.0,-741.522237469139,3.8131471,40.679585,0.6374156550682514
0.0,-741.5248076553564,3.8129869,40.60471,0.6371345695467325
0.0,-741.5200674963459,3.8127861,40.729527,0.6368534829948033
0.0,-741.5252407997145,3.812746,40.704556,0.636572397309095
0.0,-741.5172595259577,3.8125856,40.667118,0.6362913118215775
0.0,-741.5202434579955,3.8124251,40.679585,0.6360102280301826
0.0,-741.5197044122366,3.8122246,40.692089,0.6357291416158869
0.0,-741.5283405482757,3.8119838,40.704556,0.6354480547551749
0.0,-741.5217349078197,3.8118234,40.679585,0.6351669675711832
0.0,-741.5206206801557,3.8117032,40.704556,0.6348858808095595
0.0,-741.534509148013,3.8116229,40.692089,0.634604791610552
0.0,-741.5291635481057,3.8113823,40.692089,0.6343237016106004
0.0,-741.5253296674014,3.8113823,40.679585,0.6340426158912056
0.0,-741.5230586450529,3.8112619,40.679585,0.6337615282054274
0.0,-741.5285634978775,3.810941,40.667118,0.6334804412602031
0.0,-741.5214994969392,3.8107805,40.71706,0.6331993541654481
0.0,-741.5239545743486,3.8107002,40.692089,0.6329182689673019
0.0,-741.511384638779,3.8105397,40.642143,0.6326371857067663
0.0,-741.5172830540098,3.8101788,40.692089,0.6323561030375547
0.0,-741.5069419224501,3.8102188,40.654652,0.6320750214611108
0.0,-741.5176786248916,3.8100986,40.71706,0.6317939386419524
0.0,-741.514822427896,3.8098178,40.679585,0.631512854078261
0.0,-741.5138731647761,3.8097374,40.654652,0.6312317698744047
0.0,-741.5248075454662,3.8092964,40.704556,0.6309506843529276
0.0,-741.517795228792,3.8093364,40.679585,0.6306695986623423
0.0,-741.5194415619218,3.8090959,40.71706,0.6303885151749176
0.0,-741.5084250090331,3.8091359,40.729527,0.630107433036283
0.0,-741.513565785028,3.8089354,40.71706,0.629826351776155
0.0,-741.5052480827287,3.8086946,40.679585,0.6295452708417917
0.0,-741.5173982769496,3.8085341,40.667118,0.6292641881289032
0.0,-741.5051458243933,3.8082936,40.742031,0.6289831072333026
0.0,-741.5187029348264,3.8083336,40.704556,0.6287020240258651
0.0,-741.5139560013743,3.8080127,40.742031,0.6284209397906081
0.0,-741.5258266547456,3.8078122,40.667118,0.6281398538828231
0.0,-741.5185587147239,3.8078122,40.654652,0.6278587679028247
0.0,-741.5165217729223,3.8076918,40.754498,0.6275776826949658
0.0,-741.5254254442613,3.8076918,40.667118,0.6272965969392653
0.0,-741.5113524246714,3.8069696,40.71706,0.6270155136909411
0.0,-741.5190213199529,3.8069296,40.754498,0.6267344303628151
0.0,-741.5225309006923,3.8071704,40.679585,0.626453342877088
0.0,-741.5265835316106,3.8069296,40.71706,0.6261722566823981
0.0,-741.5201311434678,3.8066087,40.71706,0.6258911701063422
0.0,-741.5229674967595,3.8066087,40.667118,0.6256100852823617
0.0,-741.520601783308,3.8062878,40.704556,0.6253289985279012
0.0,-741.5301290950648,3.8064883,40.729527,0.6250479109892152
0.0,-741.5240906715115,3.8060873,40.742031,0.6247668229122287
0.0,-741.5309893291736,3.8059669,40.704556,0.6244857350474586
0.0,-741.5168395450331,3.8058064,40.704556,0.6242046497191425
0.0,-741.5200164103561,3.8054454,40.767006,0.6239235631865783
0.0,-741.5212748479756,3.8056862,40.654652,0.6236424790042204
0.0,-741.5216012784743,3.805325,40.704556,0.6233613918708834
0.0,-741.5266029406512,3.8050845,40.617176,0.6230803056688361
0.0,-741.514236163757,3.8052049,40.642143,0.6227992213273786
0.0,-741.5290401121345,3.804924,40.617176,0.6225181342014869
0.0,-741.5201557529161,3.8048036,40.704556,0.6222370476161024
0.0,-741.521031841042,3.8043222,40.692089,0.6219559635258597
0.0,-741.5151472071307,3.8042822,40.779472,0.6216748788390548
0.0,-741.5218155853674,3.8044026,40.692089,0.6213937944517227
0.0,-741.5207799934898,3.8042822,40.679585,0.6211127076297085
0.0,-741.5183647246314,3.8040013,40.767006,0.6208316245504742
0.0,-741.5142302553203,3.8038008,40.679585,0.6205505402112564
0.0,-741.5124670192465,3.80352,40.742031,0.620269456540425
0.0,-741.5257181582377,3.80352,40.667118,0.6199883706737672
0.0,-741.5116328309794,3.8030386,40.779472,0.6197072873191499
0.0,-741.5193078694317,3.8031991,40.729527,0.6194262038824032
0.0,-741.5206207652841,3.8030386,40.679585,0.6191451171207473
0.0,-741.5236626052524,3.802798,40.679585,0.6188640320332761
0.0,-741.520958801002,3.8026376,40.679585,0.6185829451434817
0.0,-741.5293913714436,3.8023167,40.667118,0.6183018578844401
0.0,-741.5210414053391,3.8025572,40.71706,0.6180207709633331
0.0,-741.5332613267466,3.8021162,40.654652,0.61773968223733
0.0,-741.5221545961158,3.8019557,40.704556,0.6174585948942479
0.0,-741.530498384363,3.8022766,40.71706,0.6171775072155774
0.0,-741.5213213724998,3.801755,40.742031,0.6168964201883438
0.0,-741.5217027669717,3.8016348,40.71706,0.6166153330165356
0.0,-741.5321598437441,3.8012335,40.667118,0.6163342447080653
0.0,-741.5244657671024,3.8012335,40.679585,0.6160531564888923
0.0,-741.5324079529025,3.8011935,40.754498,0.6157720680863726
0.0,-741.5267757295126,3.8010731,40.692089,0.6154909789915666
0.0,-741.5346991761609,3.8007922,40.704556,0.6152098897205261
0.0,-741.5246310128155,3.8007522,40.729527,0.6149288014387138
0.0,-741.5329550139999,3.8005116,40.642143,0.6146477128288228
0.0,-741.5220592106634,3.8005517,40.592201,0.6143666255218982
0.0,-741.5354255352431,3.8001103,40.742031,0.6140855359755212
0.0,-741.5280049962181,3.7999499,40.629677,0.6138044464147394
0.0,-741.5334966305139,3.7999899,40.679585,0.6135233575995411
0.0,-741.5277888108296,3.7995889,40.692089,0.6132422681207084
0.0,-741.5296284874187,3.7997093,40.729527,0.612961177944513
0.0,-741.5352279019502,3.7995088,40.779472,0.6126800884730516
0.0,-741.5284250014944,3.7991879,40.642143,0.6123989987530593
0.0,-741.5273219636866,3.7990274,40.729527,0.6121179122784562
0.0,-741.5269291712443,3.7990675,40.654652,0.6118368231254853
0.0,-741.5287100199058,3.7986662,40.679585,0.6115557361247198
0.0,-741.5253124062033,3.7986662,40.654652,0.6112746475846128
0.0,-741.5361193500182,3.7987466,40.629677,0.6109935577752353
0.0,-741.5227917633003,3.7985461,40.692089,0.6107124701906236
0.0,-741.527805596393,3.7981849,40.767006,0.6104313835326927
0.0,-741.5188127908049,3.7981048,40.667118,0.610150297456382
0.0,-741.5282197952142,3.7980244,40.704556,0.6098692106414432
0.0,-741.5238483015962,3.797864,40.729527,0.6095881226563316
0.0,-741.5215311859524,3.7977839,40.754498,0.6093070355495643
0.0,-741.5215864585805,3.7974229,40.692089,0.609025951249086
0.0,-741.5106020128926,3.7974229,40.654652,0.6087448682852189
0.0,-741.522840664739,3.7973826,40.667118,0.6084637835093158
0.0,-741.5202574732654,3.797142,40.679585,0.6081826968853724
0.0,-741.5270864518029,3.7969415,40.729527,0.6079016105000434
0.0,-741.5192970900554,3.7967007,40.71706,0.6076205242401506
0.0,-741.5277353930711,3.7966607,40.679585,0.6073394376088311
0.0,-741.51528045831,3.7964199,40.729527,0.607058352871515
0.0,-741.5255465143061,3.7963798,40.704556,0.6067772670699212
0.0,-741.5131925524814,3.7960992,40.704556,0.6064961831240633
0.0,-741.5242731432396,3.7960589,40.629677,0.606215097805159
0.0,-741.5152039326663,3.7958984,40.60471,0.6059340130968512
0.0,-741.5136883389379,3.7955375,40.704556,0.6056529289630566
0.0,-741.5162456217006,3.7956579,40.654652,0.6053718466870984
0.0,-741.5166682932722,3.7952566,40.654652,0.6050907614236983
0.0,-741.5251763706467,3.7951765,40.71706,0.6048096757624127
0.0,-741.521289329058,3.7950962,40.71706,0.6045285887473257
0.0,-741.5292251960377,3.7949357,40.779472,0.6042475015512754
0.0,-741.5193922190996,3.794976,40.667118,0.6039664152553221
0.0,-741.5248201916494,3.7946148,40.754498,0.6036853297290513
0.0,-741.5172215624151,3.7944946,40.679585,0.6034042442559245
0.0,-741.5170866788277,3.7943342,40.692089,0.6031231616611518
0.0,-741.5094052044246,3.7941737,40.654652,0.6028420791509564
0.0,-741.5218728001478,3.7938929,40.754498,0.6025609947419363
0.0,-741.5111872276615,3.7940133,40.692089,0.602279911556233
0.0,-741.5143698176586,3.7937324,40.754498,0.6019988271641115
0.0,-741.5187664847718,3.7938125,40.754498,0.6017177439325844
0.0,-741.5164452843176,3.793612,40.767006,0.6014366587537199
0.0,-741.5212364446946,3.7932911,40.829414,0.6011555745859193
0.0,-741.5180756717298,3.7933311,40.742031,0.6008744887890269
0.0,-741.5261187591071,3.7930906,40.692089,0.6005934027705158
0.0,-741.5180684943492,3.7929301,40.692089,0.6003123169763441
0.0,-741.5373348471672,3.7930906,40.80444,0.6000312267062152
0.0,-741.5191569414367,3.7926092,40.742031,0.5997501404994482
0.0,-741.5274430089703,3.7923284,40.629677,0.5994690539789612
0.0,-741.524943438009,3.7923687,40.71706,0.5991879655787183
0.0,-741.5295249665262,3.7922482,40.692089,0.5989068782690357
0.0,-741.5117093439356,3.7921278,40.679585,0.5986257948854148
0.0,-741.512307473856,3.7917268,40.742031,0.5983447112750618
0.0,-741.5192568928185,3.7916465,40.704556,0.5980636278576386
0.0,-741.5190810262203,3.7915664,40.729527,0.5977825416796486
0.0,-741.5238210044364,3.791486,40.729527,0.5975014565321339
0.0,-741.5206090466355,3.7913256,40.71706,0.5972203697749202
0.0,-741.5274499058652,3.7912052,40.754498,0.5969392832518188
0.0,-741.5250133109572,3.7909245,40.729527,0.5966581948250893
0.0,-741.5335029419412,3.7908843,40.729527,0.5963771060074985
0.0,-741.5251083906843,3.7904832,40.642143,0.5960960175447273
0.0,-741.5261193079448,3.7906036,40.729527,0.5958149315260081
0.0,-741.5277881269383,3.7902424,40.767006,0.5955338420474345
0.0,-741.5345344297381,3.7902024,40.654652,0.5952527528388436
0.0,-741.520143448192,3.7900019,40.742031,0.5949716662581234
0.0,-741.5323448664608,3.7897611,40.729527,0.5946905778795176
0.0,-741.5205513683178,3.7899215,40.80444,0.5944094911441679
0.0,-741.5207674689873,3.7898815,40.71706,0.5941284043269014
0.0,-741.5270101940785,3.7895606,40.692089,0.593847317970479
0.0,-741.5241471285655,3.7894804,40.71706,0.5935662298720915
0.0,-741.5297154452858,3.7892396,40.754498,0.5932851424902053
0.0,-741.5197685963218,3.7890792,40.692089,0.5930040560515794
0.0,-741.5210643857583,3.7889991,40.754498,0.5927229719490001
0.0,-741.5192645827053,3.788959,40.754498,0.5924418857014297
0.0,-741.5259213206291,3.7887182,40.704556,0.5921607997577604
0.0,-741.518418493255,3.7884777,40.71706,0.5918797138309154
0.0,-741.5306189659383,3.7883973,40.692089,0.5915986261065368
0.0,-741.5248415830098,3.7879963,40.667118,0.5913175377449038
0.0,-741.5291104619766,3.7879963,40.80444,0.591036450592345
0.0,-741.5285396374043,3.7881165,40.71706,0.5907553608288979
0.0,-741.5234916260526,3.7877955,40.829414,0.5904742729789905
0.0,-741.5290916140519,3.7877555,40.791973,0.5901931858335763
0.0,-741.5176357081624,3.787595,40.692089,0.5899121002034602
0.0,-741.5230447553656,3.7875149,40.667118,0.5896310153501937
0.0,-741.5183102049293,3.7871537,40.729527,0.5893499294643975
0.0,-741.5256160699505,3.7870736,40.667118,0.5890688436364376
0.0,-741.5182465942324,3.7870736,40.679585,0.5887877577747541
0.0,-741.5267620605681,3.7866323,40.779472,0.5885066715123902
0.0,-741.5214169893947,3.7867527,40.767006,0.5882255844489113
0.0,-741.5283597131838,3.7866323,40.71706,0.5879444975809345
0.0,-741.5195320984182,3.7863917,40.71706,0.5876634112319574
0.0,-741.5251895298559,3.7863114,40.779472,0.5873823255656837
0.0,-741.515083156877,3.7861109,40.754498,0.5871012409031582
0.0,-741.5151145285009,3.7861109,40.729527,0.5868201562287406
0.0,-741.5314528212608,3.78579,40.71706,0.5865390681882773
0.0,-741.5243960040434,3.78579,40.779472,0.5862579799955491
0.0,-741.5290406861424,3.7853086,40.742031,0.5859768928694398
0.0,-741.5288583004974,3.7851882,40.742031,0.5856958029851977
0.0,-741.5261638880016,3.7852685,40.71706,0.5854147169495797
0.0,-741.5168901914661,3.7852685,40.816948,0.5851336316020651
0.0,-741.5263925273422,3.7849877,40.80444,0.584852545479778
0.0,-741.5200295205251,3.7848673,40.742031,0.5845714589422442
0.0,-741.5287604843116,3.7848673,40.704556,0.5842903719223494
0.0,-741.5177504416833,3.7845867,40.654652,0.5840092862487415
0.0,-741.5382262706788,3.7843058,40.704556,0.5837281956407058
0.0,-741.5263374623723,3.7841053,40.779472,0.5834471067120328
0.0,-741.518857736506,3.7839448,40.729527,0.5831660206186848
0.0,-741.5230250772269,3.7841454,40.679585,0.5828849357728776
0.0,-741.5123392852412,3.7838244,40.71706,0.5826038521504661
0.0,-741.5322362477843,3.7837441,40.742031,0.5823227638130337
0.0,-741.5122053988738,3.7835836,40.704556,0.5820416802413743
0.0,-741.5248838400254,3.783303,40.71706,0.5817605946909766
0.0,-741.5164519738476,3.783303,40.767006,0.5814795095095763
0.0,-741.5301482233428,3.7831023,40.779472,0.5811984219636394
0.0,-741.5221424016901,3.7829018,40.742031,0.5809173346251798
0.0,-741.5313197021649,3.7826612,40.71706,0.5806362466351771
0.0,-741.5179343397048,3.7827013,40.754498,0.5803551608918592
0.0,-741.5334201652871,3.7823803,40.742031,0.5800740721056462
0.0,-741.5265285506664,3.7824607,40.754498,0.5797929831045378
0.0,-741.5206715825875,3.7823002,40.71706,0.5795118963236187
0.0,-741.5324336612967,3.7820995,40.71706,0.579230807911354
0.0,-741.5197868457032,3.7821798,40.791973,0.5789497214658103
0.0,-741.5305806117702,3.781899,40.71706,0.5786686337559703
0.0,-741.5301119687417,3.781939,40.742031,0.5783875433965027
0.0,-741.5327266560357,3.781498,40.767006,0.5781064548731741
0.0,-741.5230022358836,3.781498,40.692089,0.5778253672087789
0.0,-741.5313767704247,3.7813375,40.704556,0.5775442791971437
0.0,-741.5177179955192,3.7808561,40.754498,0.577263193535835
0.0,-741.5335924077832,3.7809763,40.754498,0.576982104684331
0.0,-741.5202391387556,3.7809362,40.754498,0.5767010180673374
0.0,-741.5270992447112,3.7808962,40.767006,0.5764199316771592
0.0,-741.5248354797602,3.7806554,40.779472,0.5761388433178398
0.0,-741.5240077976697,3.7804549,40.729527,0.5758577552722682
0.0,-741.5317524198539,3.7803345,40.704556,0.5755766671182377
0.0,-741.5235114501031,3.7802143,40.754498,0.5752955792608156
0.0,-741.5309057233287,3.780174,40.742031,0.5750144914277375
0.0,-741.5155922362419,3.7798531,40.767006,0.5747334065722363
0.0,-741.5206511141492,3.7798531,40.829414,0.5744523226263136
0.0,-741.5230720478504,3.7798531,40.742031,0.5741712349354549
0.0,-741.5291232180501,3.7795725,40.71706,0.5738901477780607
0.0,-741.514642973122,3.7794521,40.692089,0.5736090632823948
0.0,-741.5341966711778,3.7793317,40.71706,0.5733279742018361
0.0,-741.5260695071026,3.7792916,40.742031,0.5730468853747364
0.0,-741.539951255449,3.7788503,40.704556,0.5727657941128207
0.0,-741.5266928810456,3.7788103,40.791973,0.5724847050494198
0.0,-741.5251661909648,3.7787302,40.742031,0.5722036165647384
0.0,-741.5339171530406,3.7785697,40.742031,0.5719225275901351
0.0,-741.5234538575274,3.7785294,40.71706,0.5716414397545445
0.0,-741.5263034400795,3.7784092,40.767006,0.5713603536660272
0.0,-741.520844543463,3.7780883,40.754498,0.5710792668195442
0.0,-741.5264687723792,3.7781284,40.71706,0.5707981806683554
0.0,-741.5177369774952,3.778048,40.841919,0.5705170949998514
0.0,-741.5228853059824,3.7777271,40.729527,0.5702360102070264
0.0,-741.5178964494216,3.7774866,40.779472,0.5699549244780716
0.0,-741.5232864434112,3.7774866,40.742031,0.56967383953319
0.0,-741.5178580825427,3.7775667,40.791973,0.5693927538187787
0.0,-741.5253807543141,3.7773261,40.767006,0.5691116680800187
0.0,-741.5177503074425,3.7771657,40.742031,0.5688305824064617
0.0,-741.5183354851723,3.7767644,40.742031,0.5685494965110824
0.0,-741.5317528716932,3.7769248,40.854385,0.5682684083568806
0.0,-741.5124923727491,3.7767243,40.767006,0.5679873246764385
0.0,-741.5188938048526,3.7765639,40.779472,0.5677062413966489
0.0,-741.5133962626845,3.7766442,40.80444,0.567425157373571
0.0,-741.5243112045715,3.7762029,40.754498,0.567144072040239
0.0,-741.5154275158277,3.7760825,40.829414,0.566862987247178
0.0,-741.5176586416384,3.7762029,40.80444,0.5665819044355945
0.0,-741.5139883378538,3.7759624,40.704556,0.5663008201880798
0.0,-741.5235919987948,3.7757616,40.791973,0.566019735127373
0.0,-741.5175533236037,3.7755611,40.729527,0.5657386495284862
0.0,-741.524496288884,3.775481,40.779472,0.5654575641249954
0.0,-741.5233902349618,3.7753606,40.829414,0.5651764763135221
0.0,-741.5234729978912,3.7753205,40.791973,0.564895388470676
0.0,-741.5291231578867,3.7751198,40.754498,0.5646143013133046
0.0,-741.5226835363653,3.7749996,40.779472,0.5643332137697182
0.0,-741.5354957381556,3.7747588,40.779472,0.5640521241967297
0.0,-741.5206027109202,3.7745984,40.791973,0.5637710374419177
0.0,-741.5290281617185,3.7747989,40.791973,0.5634899503205559
0.0,-741.5142616027971,3.7745583,40.791973,0.5632088659694553
0.0,-741.5177037594824,3.7743175,40.742031,0.5629277831407693
0.0,-741.5059862139303,3.7743979,40.829414,0.5626467019266039
0.0,-741.5202178842527,3.7742774,40.829414,0.5623656181449032
0.0,-741.5089018986419,3.7739565,40.791973,0.562084535825495
0.0,-741.5168761916447,3.773716,40.729527,0.5618034533105104
0.0,-741.5164324911289,3.7736356,40.754498,0.5615223681364954
0.0,-741.5079982409676,3.7735956,40.779472,0.561241286159635
0.0,-741.5186901537871,3.7735956,40.742031,0.5609602029570421
0.0,-741.514134272128,3.7733147,40.71706,0.5606791186542085
0.0,-741.5179899176945,3.7729938,40.71706,0.56039803571705
0.0,-741.5148224403787,3.7729537,40.767006,0.5601169511533538
0.0,-741.521758224476,3.7729137,40.80444,0.5598358667877652
0.0,-741.5190106289963,3.7727532,40.80444,0.5595547806364606
0.0,-741.5232417774066,3.772352,40.779472,0.55927369570851
0.0,-741.5146942672259,3.7725527,40.742031,0.5589926111934002
0.0,-741.5218856912819,3.7722318,40.779472,0.5587115267794934
0.0,-741.5158532944813,3.7725527,40.816948,0.5584304418250333
0.0,-741.5216370568191,3.7720311,40.779472,0.5581493575053751
0.0,-741.5137722013731,3.7721515,40.704556,0.5578682733397908
0.0,-741.5203030175248,3.7719109,40.767006,0.557587186698583
0.0,-741.5279268252365,3.77163,40.791973,0.5573060999946985
0.0,-741.5142742001498,3.77163,40.816948,0.5570250156388226
0.0,-741.5249285788809,3.7715497,40.767006,0.556743930071466
0.0,-741.5204043967469,3.7712691,40.779472,0.5564628433918286
0.0,-741.5274622107131,3.7712691,40.767006,0.5561817568640629
0.0,-741.5180686287946,3.7707877,40.80444,0.5559006710698404
